iteration,ema_vs_gt_iou,sam_vs_gt_iou,pl_vs_gt_iou,ema_vs_pl_iou,sam_vs_pl_iou
1613.0,0.9295195954599369,0.2453712803472868,0.9346250787752639,0.9748148148189605,0.23724148780226306
1614.0,1.0,5.347593554290944e-09,1.0,1.0,5.347593554290944e-09
1615.0,0.8223753977141104,0.09379913665073904,0.8296896086829447,0.9301943608184521,0.09914212184446261
1616.0,0.883198562496317,0.2670619402968258,0.8270710729619417,0.9187716691833722,0.23614641595880193
1617.0,0.7754142963701671,0.1279065809032817,0.6884750881508618,0.8214503352158896,0.09409265353981316
1618.0,0.7890807279842774,0.1778477364794995,0.512639527328851,0.5795059151740595,0.16370209693113028
1619.0,0.8943841736137893,0.08910830930915667,0.8735408560721333,0.9306569343295763,0.08598522844029101
1620.0,0.7143371758954118,0.11991069860055752,0.696092114551259,0.9443073669565359,0.16513815407612356
1621.0,1.0,9.560229436366893e-10,1.0,1.0,9.560229436366893e-10
1622.0,0.9056206793048361,0.22729406669216373,0.8896035901436644,0.9655934343488647,0.22466081407441557
1623.0,0.891348088604059,0.09650339953541673,0.8946638947368927,0.9276773296747723,0.09317330379539522
1624.0,0.9630217028411501,0.1573170101979101,0.5038667460266961,0.5073995772086766,0.17712376999858195
1625.0,0.8977272727687795,0.19390161731857297,0.8996251562267283,0.9215604027174663,0.18699940989908106
1626.0,0.9202997275475818,0.10477669612088425,0.9000000000333334,0.9535040431423504,0.1108375317583682
1627.0,0.06692913753177505,0.00910321651607753,4.0485829795603925e-09,4.166666493055563e-08,4.67967616619029e-11
1628.0,0.9208463950463587,0.04213965712122682,0.8793363500155834,0.9070312500726319,0.04180280934274926
1629.0,0.7205803333043631,0.06680568723917325,0.7142857144368859,0.9642611684094425,0.05480283885328465
1630.0,0.9068774028590869,0.43732916840348895,0.8784364261690566,0.9424107143114238,0.41609689403866046
1631.0,0.8888044098291571,0.15500322990079662,0.7892091153168216,0.8531382228749756,0.1731290005178136
1632.0,0.9394237066341115,0.1356757954428526,0.5442871256028031,0.5658253753186135,0.1356877324118565
1633.0,0.5809827117465958,0.07366071431853526,0.5271763148355386,0.8774542993382165,0.04878826533982468
1634.0,1.0,3.4722222210165897e-10,9.99999000001e-07,9.99999000001e-07,0.000347222569323881
1635.0,0.8666092944349316,0.09018973886750704,0.2616179008075577,0.32314410539463395,0.034544371731937
1636.0,0.6375000002384867,0.00919048896557892,0.05117270856348776,0.045709704053159814,0.008373682767965043
1637.0,0.9352212389609836,0.08941524290661709,0.6630010643267112,0.7093805310763256,0.06884207630907194
1638.0,0.93944530047158,0.2065649314052638,0.9425038639965219,0.9837057728144466,0.2131098273879484
1639.0,5.302226932501469e-10,0.010088213259661777,5.224660394344482e-10,0.9776864357148054,0.07967716207218445
1640.0,0.9217902351167314,0.07609834465753655,0.8611111111723497,0.8861863240540678,0.07124895225372839
1641.0,0.9721055788884064,0.003936113919920057,0.7989651499316748,0.7981470231169279,8.3668005347752e-11
1642.0,0.8140298508017821,0.08402725210652029,0.6693175988534331,0.7609129815232774,0.08924602961978302
1643.0,0.9638063279046253,0.11593647553472404,0.9173266138808104,0.9435174885745251,0.11319768205685164
1644.0,0.8487426975046047,0.06934381411246263,0.5487525612210736,0.616433216656274,0.10602670250219934
1645.0,0.7937720330236357,0.03745348651681353,0.7785547786838259,0.963423050404815,0.03859411048884261
1646.0,0.5612153712589675,0.08935716203129405,0.5898876408334385,0.9418819188728026,0.13710322764242422
1647.0,0.9115057454243388,0.25973758897463345,0.9096174363801833,0.9486697965651534,0.2516435807628016
1648.0,0.9327118644181844,0.13085928570149405,0.9003583006482924,0.9197712701577246,0.12365640581979472
1649.0,0.8074066930458669,0.4434526548521463,0.7088670937040765,0.8097886540812248,0.33763769326401755
1650.0,0.8150898204035713,0.19182144533625609,0.8406335065972201,0.9343026386822018,0.18538408891773894
1651.0,0.9064998262403546,0.11514527277305071,0.4487919222054107,0.472257364996881,0.22897717525188876
1652.0,0.8723185760072663,0.21433743667005842,0.8560440822114517,0.9488967646108498,0.24984617753999977
1653.0,0.8847142574876974,0.18665848171939192,0.8864365971335401,0.9564081960714327,0.1965910022454892
1654.0,0.8674624408587235,0.1545046456082923,0.8771089356640056,0.9621645402634922,0.1547311001064854
1655.0,0.9266832917797153,0.18625692537820332,0.8229805726197622,0.8269691241553915,0.16410733051143184
1656.0,0.9587628866051436,0.155965607750657,0.9272850832607399,0.9476206778590174,0.16068786468382548
1657.0,0.9339882122066844,0.33125508276887294,0.943887775573592,0.94560000002176,0.32519001094934985
1658.0,0.8880370125652322,0.1372655613273302,0.40053015245854673,0.428792352071644,0.17902755998324962
1659.0,0.9035136643036734,0.02343315596856648,0.31013016451039604,0.3018660816125872,0.02639990041814786
1660.0,0.9201339072596204,0.04068312160449026,0.590626494696018,0.6140776700902536,0.042571817682297786
1661.0,0.9220183486371019,0.1557891824828942,0.9219942343696805,0.9615185504811875,0.1574753037118494
1662.0,6.381620927644147e-10,9.630200307239002e-11,4.842615009761446e-10,0.7043641484259202,0.1988636364407874
1663.0,0.8985621741351616,0.2486897717984493,0.8766339869482624,0.8910423452946186,0.2341281606355458
1664.0,0.9347532116515371,0.1137775268567485,0.936964713964726,0.9539249146914932,0.11408285936850687
1665.0,0.8780006577185134,0.10433248103488556,0.822173777694745,0.897708402558051,0.10551550111371609
1666.0,2.028397561808524e-09,3.135189365339378e-11,1.0,2.028397561808524e-09,3.135189365339378e-11
1667.0,0.8839729120162652,0.0014733568796371159,0.38512869428735524,0.39867109663091077,9.083477154229858e-11
1668.0,0.8334548991409056,0.20580729318857782,0.8313253012462932,0.9665260196999926,0.19979146155362384
1669.0,0.17010309349647498,0.02858731048768464,0.10158910380159528,0.21134020699861833,0.0737656658193485
1670.0,0.9247285291307097,0.018675664873089814,0.04768280133391526,0.046051322951456995,0.11135409381073504
1671.0,0.8755315669160073,0.16699785071710135,0.6878371324712307,0.6980090346832845,0.18011861787948605
1672.0,0.9157180156745987,0.1159644493245984,0.7860233665311528,0.799546142230436,0.0867545978361894
1673.0,1.0,1.4692918011358665e-10,1.0,1.0,1.4692918011358665e-10
1674.0,0.943045811001632,0.05670316442575524,0.6196473553234059,0.6232481452501039,0.05991462945052718
1675.0,0.934181658651083,0.07438920215020026,0.8848302535948301,0.8842195540805233,0.07475548871230574
1676.0,0.916811342604628,0.14253010012357725,0.32686476662721875,0.3366278213104251,0.2133524955300036
1677.0,0.9394435352080381,0.23081775891248182,0.8402045382421846,0.8546790163351392,0.22151249907566337
1678.0,0.8912694162339211,0.05703077854700494,0.822739018179463,0.8371859297300573,0.061221752864573806
1679.0,0.6049431151020231,0.0757471423093354,0.6194092828610088,0.8877092691352759,0.09991738575821932
1680.0,0.956704420902749,0.10131214196631631,0.9314349943863399,0.9260420509105457,0.09723628458029639
1681.0,3.3222591251752186e-09,0.02730901841523235,3.3222591251752186e-09,1.0,9.072763562958376e-11
1682.0,0.6397637796693844,0.24579891779467403,0.5082169270713982,0.7895167896029825,0.27626514621863646
1683.0,0.6026801884814632,0.006581602588973282,0.06257332848550125,0.10388247686050237,0.00662118783418201
1684.0,0.8309498399507044,0.1925375838076192,0.7877327492250311,0.8760191846820097,0.16914990863029478
1685.0,0.8726618705341338,0.2563179395377471,0.7855913450244427,0.8468671679581786,0.236728136404252
1686.0,0.8832000000207645,0.10568046459553006,0.4721653324386212,0.47751606005040753,0.11115618664863464
1687.0,0.8836138874429755,0.1996472051357784,0.7838753387826727,0.8346311765772857,0.17234527499350286
1688.0,0.7954341988382122,0.12905975627575997,0.08725048323011897,0.094788387864712,0.11227060101544885
1689.0,0.8842357164570039,0.08841161751095944,0.8660501193717034,0.8511921861961528,0.09263139517220675
1690.0,0.9126589945593387,0.21288439350940977,0.740400667810589,0.7847424684420867,0.2456361881270418
1691.0,0.9234562607368233,0.12182614482975314,0.7452725250844776,0.7448487506039349,0.09480342926241424
1692.0,0.9462580502006978,0.21872769909171538,0.9173571740258707,0.9426499670528126,0.22677986910665
1693.0,0.8578327216671979,0.6055879560826266,0.8748303580880227,0.861070771627353,0.6084148994284656
1694.0,1.6393442354205864e-08,3.0355462464549204e-11,2.570694080795131e-09,0.1029411786692618,0.011808274929065103
1695.0,0.40564373923913416,0.024161111607342245,0.37896645540391366,0.9051418440136784,0.0582992526002454
1696.0,0.3992660552663244,0.024680914611383054,0.22531452564799295,0.5016638939254043,0.01557963503174047
1697.0,0.9233672464845147,0.04892121412990447,0.8982016169116975,0.9548793284444073,0.040042800154737115
1698.0,0.8811188812376435,0.07635829670239627,0.919708029280805,0.9482071713663275,0.08266390264466926
1699.0,0.9142129105565648,0.1624189413782527,0.7549849768492256,0.7574309979412338,0.15758460922856643
1700.0,0.894171559516802,2.946375957485375e-11,0.5311488149810712,0.5613745879328716,0.042289970364126434
1701.0,0.4661157026558296,0.051679355155943296,0.5779896015693287,0.6218836566842644,0.041187361549118666
1702.0,0.9241706162335377,0.032874089098735355,4.3649061526124376e-10,4.41111601040533e-10,0.08884869125937175
1703.0,4.4326241115103615e-10,8.15062352203516e-11,4.793863851968426e-10,0.9186920018034944,0.16916435908379504
1704.0,0.9377694739957215,0.6001267427484948,0.8911722141980938,0.9313068097256285,0.5765625000389188
1705.0,0.9457440534802941,0.093162305828568,0.7092766981147511,0.7106527833979469,0.09482280189500719
1706.0,0.8428254438451089,0.09442929171442146,0.877314814862147,0.9508499630632483,0.10666170761605662
1707.0,0.960927653148241,0.09882931580042448,0.8856851237852296,0.9003059663691214,0.09047826423417582
1708.0,4.332755630705045e-10,0.0015075647982820458,4.332755630705045e-10,1.0,6.137605106110746e-11
1709.0,0.8777098388673097,0.042467791308769536,0.8103347035758458,0.8179139659293377,0.039173106237261744
1710.0,1.0,3.888176056460664e-11,1.0,1.0,3.888176056460664e-11
1711.0,0.927674023793659,0.11042799719750815,0.9256733719994295,0.9671957672073384,0.10963560196389077
1712.0,0.7335386986008708,0.09914975319532136,0.737529691315309,0.9341978866790597,0.09054735580018751
1713.0,6.230529591133626e-10,2.231644721662208e-10,6.230529591133626e-10,1.0,3.477051459152625e-10
1714.0,0.8713158505603021,0.14025508506417741,0.3478260870350685,0.3715012723445927,0.1530804694492309
1715.0,0.8167259788107419,0.06261510135078827,0.8904810645952087,0.8179297598725233,0.05830865422452723
1716.0,0.8837506387624551,0.14307291473235384,0.8643761302339509,0.9442567567724502,0.12769580026001906
1717.0,0.8557468590713138,0.05906024726964882,0.21942967654933318,0.23523369325360363,0.013612140899744782
1718.0,0.9356360572981237,0.07023105995713011,0.821111869061884,0.8496461246591324,0.07005760638913855
1719.0,1.0,3.5260930887332124e-11,5.376344083130997e-10,5.376344083130997e-10,0.06558533148569869
1720.0,0.31083579894400226,0.06587108427942721,0.28197621239122117,0.9159153634009355,0.2039663414370495
1721.0,0.8516675632259726,0.2455846148626116,0.8234649123048979,0.9247375425218487,0.2244327347304573
1722.0,0.9548524706879301,0.10975160620740058,0.9489869754164302,0.9580014482411291,0.108340851344692
1723.0,0.8655674103073584,0.3207267623736177,0.7527272727772267,0.7945889698658503,0.31532051816555395
1724.0,0.8665362035747413,0.37983111409876075,0.6361445784593798,0.6957660411629132,0.2641979410056131
1725.0,0.777621887096173,0.1597396784146641,0.7712202742976532,0.9319656321353734,0.19084863731554808
1726.0,0.44199706396182514,0.014249790485572096,0.8591954027034615,0.4444444452900389,0.01286672258956971
1727.0,0.9509795151667431,0.06338060705578692,0.7587087361153831,0.7676804690575595,0.06835825566256666
1728.0,0.660545353555623,0.19535475672997857,0.6275055681361328,0.9146884273629908,0.21534780392832886
1729.0,0.6312042311572,0.16176118692693173,0.5481852316336701,0.8009906760486624,0.14206454244415836
1730.0,0.953205600595283,0.05455676953017862,0.4094816688483588,0.4077199951088842,0.07892612039978542
1731.0,0.660558464322118,0.2706964521166561,0.4706517826897185,0.4271141824853195,0.15199279451114694
1732.0,0.9116859947264174,0.025957649321295323,0.7699564588026441,0.7654867258366618,0.032003236037975516
1733.0,0.9458833743386076,0.13547120425920556,0.9217479674910354,0.945219714972503,0.13902213253058807
1734.0,0.8897249611080111,0.12973898462106506,0.9047619047860279,0.9350000000171053,0.13226403888834384
1735.0,0.5081967215418283,0.056387796792097364,0.33746478910565364,0.4830659538845518,0.06155147539127475
1736.0,0.6555223882653598,3.265412748064739e-11,0.09767814323644664,0.15574263430201885,3.358864033207078e-05
1737.0,0.9624068638561293,0.6521244309823881,0.9565995525775616,0.977521807204482,0.6748861912234533
1738.0,0.8640124095373988,0.13741950624038848,0.8633795583182025,0.9110996029844468,0.14424280352669372
1739.0,0.7694982613397089,0.14746395730502934,0.39320873171733356,0.4601869762314334,0.17662984152759137
1740.0,0.9175461741696748,0.09472749402707865,0.7824866685987969,0.7985347985915653,0.11377245511897834
1741.0,0.9602365672630884,0.03270136155791441,0.9355566700181097,0.9547719432790632,0.037051482121876526
1742.0,0.9221009549901635,0.2546356268087407,0.9155940929527714,0.956034953583283,0.2659842753572918
1743.0,0.5614035089744214,0.038548964688197136,0.5443207128978528,0.9111600588023788,0.043035542778000785
1744.0,2.9411763840830475e-08,3.208315954852311e-11,2.9411763840830475e-08,1.0,3.2118194956411814e-11
1745.0,0.8584337349930595,0.16835398235976254,0.46620094525042094,0.4901315790521933,0.3325070822002474
1746.0,0.8806964746602114,0.17507591201800776,0.7835835075463455,0.8568642745988955,0.2106031534491281
1747.0,0.8270571829469217,0.0848618245188479,0.6772428887557518,0.7329341320563663,0.10215316869315473
1748.0,0.5871112015476496,0.08172404146460846,0.349918434064046,0.6025681178820645,0.10601564612322549
1749.0,0.8515451424254605,0.09465136424654286,0.2529644270415098,0.2611016227025829,0.02654771209892881
1750.0,0.9231131335441529,0.38888888893024165,0.8547691324724765,0.877731362487511,0.3818030744092368
1751.0,8.849557443809227e-09,0.008713085125398019,8.849557443809227e-09,1.0,7.710694733000948e-11
1752.0,6.80272104215836e-09,5.252652589281823e-11,1.3157894563711913e-08,0.2816091995309816,0.003992016020380711
1753.0,0.9310988897031132,0.3990173531570658,0.7933735577650711,0.8180286436585901,0.4318706697779603
1754.0,0.5958144226939449,0.05040602827381645,0.28133216497770025,0.2649987237005365,0.05820883972992458
1755.0,0.7874720358374064,0.09828527228938565,0.47016550534186285,0.5135627992902752,0.10891605082864714
1756.0,0.7174098268340217,0.10899788680869765,0.5027944525972273,0.5784401614570953,0.1534500130927548
1757.0,0.277304415461927,0.05148667788315828,0.14302416245400462,0.8305154639874164,0.1318396685144182
1758.0,0.8217663817866933,0.2289257705916861,0.7590052557673369,0.7288574794194514,0.2353793919339496
1759.0,0.8009305417743667,0.1985160628937946,0.446431969658148,0.5265681949881894,0.40025282457136346
1760.0,0.7446236560120494,0.05048901490997905,0.4376709654405351,0.5680473374911009,0.033531200259634256
1761.0,0.6959349594202241,0.2018718651842457,0.4387470501096874,0.5541317992797772,0.13919108848372333
1762.0,0.9333091700132986,4.8222983071407483e-11,3.819709700603625e-10,3.6818851238284666e-10,5.5190683809526425e-11
1763.0,0.9383420318074595,0.11485267592243524,0.3219313411556024,0.3327091136912972,0.13654719842824092
1764.0,0.9405001437251604,0.2872487015762552,0.5674980206287116,0.5684683804546508,0.2201650765099135
1765.0,6.045949210371251e-10,0.001346389290003281,6.277463900641893e-10,0.9602203182617991,0.09614443089986877
1766.0,0.9005632161777892,0.13648316973070118,0.7686802778849335,0.7271302645000723,0.1086556169689656
1767.0,0.9642384106027931,0.11162225046998613,0.36211407651105626,0.37016574596860347,0.15246777748176876
1768.0,0.9296589165667817,0.01587490106825515,0.0037731104258869187,0.0039276363956287025,0.0018630385026893784
1769.0,0.9114526954077825,0.27894342454858606,0.8596566523906315,0.9071492805964142,0.26040688580529536
1770.0,0.7946946054849097,0.04862715600858022,0.3399393327927322,0.33327168497627674,0.0817164707808606
1771.0,0.9155933132596346,0.10211257027069409,0.9366076527879476,0.9345353675632356,0.10166486359232886
1772.0,0.8995713411207681,0.15263317501502915,0.9006601697891669,0.9503768844376957,0.15293641973350164
1773.0,0.8868473713140173,0.2466530850190797,0.8331783522720516,0.8950351837578118,0.22462562399801186
1774.0,0.9413425747732842,0.06219802322462909,0.7640547263975056,0.7983107243667378,0.070024321061258
1775.0,0.804187192238801,0.048655569814385895,0.7945478724770294,0.839360222643004,0.04073574083561473
1776.0,0.9354838709863238,0.14617558738976436,0.5671933251256536,0.5777934937097253,0.2436180549755491
1777.0,0.861182519399158,0.12729539796788764,0.8151986184670132,0.9309664694960883,0.10743143290003056
1778.0,0.9570426651206771,0.2015716157160631,0.9601756954728622,0.9948764315868365,0.19692820578658599
1779.0,0.8653017242105056,0.040127579558920275,0.5779768179251966,0.5972972975149745,0.033717737533396
1780.0,0.4585663449625997,0.1726029945901048,0.42224510843344737,0.8460774579482846,0.08169355599350055
1781.0,0.8209623275565228,0.009527479105764564,4.5045045024754483e-10,3.756574003096704e-10,3.759257170641733e-11
1782.0,0.9027188825386084,0.14827399802501065,0.8529927373270741,0.9148541114284207,0.13528683134105104
1783.0,0.3609523812566894,0.007462686596325576,0.04213075106918608,0.6405484820565385,0.03950986255112045
1784.0,0.5636582431856417,0.031583883208909674,0.22491731009742105,0.16296296318440134,0.021934978491545243
1785.0,0.16705069156411265,0.03526534609756589,0.06087312993218423,0.1089508440539432,0.13874979814037852
1786.0,0.9225789746445937,0.35191705796636175,0.9500132943499034,0.953229974172292,0.3652905498566532
1787.0,0.8946091177163098,0.18909159303407594,0.882729601192329,0.8838034415675353,0.18762331161072912
1788.0,8.928571348852042e-09,3.948511411042071e-11,2.9411763840830475e-08,0.30357143478954074,0.001342493919239418
1789.0,0.7175373135382325,0.06494960809350671,0.6486283353443713,0.834155087479088,0.06484858627857291
1790.0,0.9127417520008257,0.1608663845127014,0.6419884284281511,0.6422297693357267,0.13972520256350654
1791.0,0.9285845757539878,0.29317499844900885,0.835670962881791,0.8463130173351556,0.29756937550184986
1792.0,0.9423292273559187,0.05983416488441311,0.9319055464404692,0.9708310401921678,0.06376923620744258
1793.0,0.9315960912148993,0.2765119550220409,0.8597491448318487,0.8871109806390031,0.24666022858334702
1794.0,0.5635082936688233,0.10843991961721179,0.5923887028261395,0.9219534459329178,0.17501284030238773
1795.0,0.7989214177203996,0.059361407717508835,0.3748317633328292,0.383793103660761,0.14156581876307403
1796.0,0.9414004914076903,0.0035951628989106883,0.8866813833840224,0.9312023973116241,0.007894882156244275
1797.0,0.7772277229560827,0.06829628641002644,0.8176420697051381,0.7694728562002573,0.07518140291083168
1798.0,0.9260433715296601,0.2821459333308064,0.9226075460263798,0.9569131182404255,0.29775194515798653
1799.0,0.9269693654366836,0.5047407407774266,0.8749305169712437,0.8910548873370586,0.4888905513960582
1800.0,0.8820468343792869,0.34130434789768427,0.8750000000354309,0.9390934844365174,0.3766699251247236
1801.0,0.9399837794241752,0.19863469870141234,0.9296222664295737,0.9679643146926341,0.2043789544451899
1802.0,1.9607842752787398e-08,4.4257579108463924e-11,2.7777777006172862e-08,0.5818181894214874,0.0015932728921622804
1803.0,0.8945703743307484,0.06781470483346572,0.7963849017563078,0.8592830391336099,0.07330113027841763
1804.0,0.8650505050777676,0.21520440977422123,0.8040650406902307,0.8871074017379513,0.18716946428203404
1805.0,4.366812208005187e-09,0.0078031418252574305,4.366812208005187e-09,1.0,3.422547744423898e-11
1806.0,0.7755555557218107,0.06617831210454682,0.399242424469984,0.45864350725448993,0.15287918232792336
1807.0,0.7037358820992737,5.535872453192212e-11,9.652509643192556e-10,0.1725021356340716,0.012984001912069092
1808.0,0.5648702597705454,0.04309073853896627,0.5516188151792187,0.7951127821474503,0.03539255713636113
1809.0,0.9161133058824819,0.01491613970941311,0.3161944736519592,0.31914893623007307,4.6002392122274246e-11
1810.0,0.9243248690120591,0.3312652887818178,0.7373346897520514,0.7669973135185991,0.26877921709778474
1811.0,0.894313304777729,0.07457115299775317,0.903504043178704,0.9529675252223027,0.07308273204090104
1812.0,0.7640825432675065,0.17982341768133878,0.6949088146476237,0.8634868421373385,0.13931138860615544
1813.0,6.622516512433665e-09,0.005757206077254949,6.535947669699688e-09,4.99999750000125e-07,7.625442275140102e-05
1814.0,0.9221358481047361,0.27142059209564623,0.738441215358198,0.7478528394118892,0.21818181821094704
1815.0,0.7113853504333658,0.07461267190733398,0.6935296397932857,0.9436507936731544,0.09847824367526042
1816.0,0.8838163631998419,0.26498127346117967,0.8955492668135968,0.9235044997555573,0.2615440115972912
1817.0,0.8933152442164141,0.27860185051848285,0.8895421566312807,0.9413367942970361,0.2697669273023393
1818.0,0.8720253834627048,3.3400133589378715e-10,0.007705987547299354,0.0070156508326952765,7.575757570018364e-10
1819.0,0.9299374770264919,0.12762851914483134,0.9050310910297662,0.9227459783159847,0.12239596221677482
1820.0,0.944790944803698,0.31374790433518157,0.9520355638858128,0.9786542923483401,0.32205456490458356
1821.0,0.9459412780702987,0.1593391008665672,0.8105858855017821,0.8325495465374076,0.18256433011007972
1822.0,0.8733960651211324,0.024965824949639122,0.12976813794698275,0.14012021069116445,0.1469068248102366
1823.0,0.7253940456303348,0.08313379231206473,0.7064693738105748,0.9063157895065559,0.10226762464068748
1824.0,0.9053127678009184,0.15537560555435706,0.8477992595952696,0.888612836461985,0.16686605041990699
1825.0,0.8686954310529206,0.1984181371938091,0.6500691563234726,0.7231559697184398,0.21205554710172272
1826.0,0.9260017050424549,0.17718007856457085,0.9268457509838071,0.9641858840034616,0.17703229835615442
1827.0,0.9034567396393012,0.20166320169928306,0.9127699727589076,0.9535457348502475,0.21061194977806147
1828.0,0.8189927523101668,0.1591524913759163,0.749623777323246,0.8877378435755311,0.16410714983227298
1829.0,0.7972379160092669,0.05005156161424383,0.7864615385929468,0.9242325278091231,0.05509021810800007
1830.0,0.9519300801282033,0.15538316881541359,0.9488246816971536,0.9775474956877505,0.1555808299021264
1831.0,0.9351446100007093,0.37484094856131633,0.9477231875452782,0.9573934837155545,0.37651821865954205
1832.0,0.947654005762,0.17353466663745404,0.9525959368098691,0.9606525911834125,0.17515850148846349
1833.0,0.7940397352357353,0.06811299215270253,0.7516556293035394,0.9417637271699137,0.05663017948434897
1834.0,0.8211163416675371,0.15161212125325516,0.7135354500564488,0.7602140078404148,0.15865214090911314
1835.0,0.9465365853762856,0.001447301293934335,0.5040535063834508,0.4935579782966188,1.0727311734528286e-10
1836.0,0.8980337078938108,0.1483649668809346,0.610675339657418,0.6593868964817897,0.2294696025836925
1837.0,0.7459815547441419,0.16850170265786027,0.7869169197386373,0.9049652963414401,0.19819410533260298
1838.0,0.7724532851800925,0.10802639986765908,0.8043202033658449,0.9331922612052018,0.13063485304087621
1839.0,0.917492711394317,0.13789487485743457,0.9217697040955846,0.9813084112204122,0.1479424498557772
1840.0,0.7401960785162758,0.11586144033200266,0.705299039446762,0.8978494623999161,0.13306230590475687
1841.0,0.8861482929935106,0.3274888399221487,0.908978519562822,0.9290715373015112,0.33564777440466936
1842.0,0.8482792050657167,0.17237153114557263,0.8532635367490162,0.9524575513936626,0.1575122577878382
1843.0,0.8580982594651377,0.3296844565901954,0.4812220958171039,0.5211655277599502,0.2467288084002132
1844.0,0.8316993466802298,0.017170260605078296,0.8848167541277194,0.9295081968368718,0.018467623038662433
1845.0,0.8648749533912374,0.3660820452785252,0.8757104964472487,0.9784345048009447,0.3653186092575259
1846.0,0.9397073898108557,0.1229554007555067,0.7278439463820835,0.7538619979633122,0.15190704934302635
1847.0,0.888427208388977,0.019802847797599,0.06583599948377908,0.06602735433642079,0.024183796912294362
1848.0,0.9173897952386707,0.1006721323915846,0.5841375152038186,0.6067764999668087,0.09066330880001987
1849.0,1.7730496422463657e-09,2.7323150905015896e-11,5.63063062746023e-10,0.310190369927105,0.04852591603463139
1850.0,0.7594734252264428,0.15377912698783544,0.5640697078979922,0.6593277558110483,0.13768050948851376
1851.0,0.896063535929547,0.2265625000328396,0.8908995081006853,0.9482696467288627,0.22551320902968236
1852.0,0.914335664373105,0.08773301513979946,0.42447379293758275,0.42737144039594926,0.19507474368096717
1853.0,0.8763250884848939,0.041611798838998584,0.49692496986848095,0.5057034226797168,0.02140898549771098
1854.0,0.9447499345523043,0.149079349386959,0.937583712848223,0.9462193823359373,0.146853146888449
1855.0,0.7872512538768401,0.24189189192293645,0.7937448560010296,0.9622126996567564,0.20337801831659175
1856.0,0.8441942034623973,0.15981703519579893,0.40877228131208243,0.4346911456426293,0.1892320534900474
1857.0,0.9607127522584036,0.08175716904284087,0.960082887996501,0.9669081864424237,0.08511683107234452
1858.0,0.7966804979697137,0.19302860905442132,0.8097915203069121,0.8849284928746031,0.2217064545080843
1859.0,0.8640845071379687,0.0573406059926965,0.5199124728578064,0.5655951348542159,0.10155891796875016
1860.0,0.9273374888820414,0.19798683118148844,0.9262114537580376,0.9312714776756608,0.19629503096851936
1861.0,0.7403391716040202,0.06382101721899239,0.7270123174657656,0.9321789321985053,0.0739790660068716
1862.0,0.8141052339561148,0.12218411415066707,0.30677867912705986,0.344408427983078,0.09704968948223192
1863.0,0.9334043687088949,0.0917988172349506,0.9288079470591568,0.9230358097685538,0.09069012466799194
1864.0,0.9175159235800134,0.1887085065931265,0.7486071248102977,0.7280913330554605,0.14988577296460995
1865.0,0.5867507899471583,0.01024774185144748,5.154639148687427e-09,3.2362459442192688e-09,5.282341133311376e-11
1866.0,0.8303471445043821,0.16867200183733436,0.6326977181517044,0.6180124224680936,0.12357286774549066
1867.0,0.9119471276144436,0.36411037109936784,0.9152909616265692,0.9682453668615753,0.34004644613621476
1868.0,0.9235836627232502,0.07841294703528026,0.7486669898511068,0.788916876600892,0.0756187984114159
1869.0,0.8957718781069249,0.14009819971287826,0.8891076115849385,0.9568599717267114,0.12883005103013379
1870.0,1.0,7.326007320640287e-10,1.0,1.0,7.326007320640287e-10
1871.0,0.4487938099914457,0.087544900213535,0.4551661358874984,0.9570661896627315,0.045986133194971766
1872.0,0.8814123917783436,0.02899362402942471,0.22916666692992943,0.30614266865715234,0.044870285839970325
1873.0,0.9520313264924054,8.04052424153409e-11,0.8778118609719294,0.8453608247802256,8.347942231542871e-11
1874.0,0.9340659341464397,0.044136761851136665,0.9219512196073766,0.9728395062063709,0.044927945801360385
1875.0,0.611405835715559,0.06392547384680297,0.6063449510248683,0.9138047138627577,0.040779364968282675
1876.0,0.8002171553383217,0.05945184311941612,0.7698191934040962,0.9281723863016071,0.056224717079763994
1877.0,0.5533471360174814,0.18810185487015765,0.5559159498581419,0.9421862667833097,0.15621831978952164
1878.0,0.9182142857288903,0.27018968800338306,0.9128740924538916,0.9766252739268398,0.28125484524878525
1879.0,2.1321961575006477e-09,6.524434004924353e-11,1.0,2.1321961575006477e-09,6.524434004924353e-11
1880.0,1.923076886094675e-08,4.537822752437363e-11,4.828585222197689e-10,4.710315588925899e-10,0.09387903266509919
1881.0,0.8516273849940229,0.17278839062175994,0.785520362039475,0.8958333333594796,0.1476441082498296
1882.0,0.9113216338078395,0.002253736035426867,0.869690098281226,0.9420597356059964,0.008243410613541715
1883.0,0.9034630708233334,0.4968583857746321,0.9160281949383916,0.9702007528324339,0.5076501852943066
1884.0,0.9730647901060264,6.517205421890171e-11,0.00024348697340066054,0.00024850919476925715,8.898380493958143e-11
1885.0,2.1881838026516765e-09,0.020718549183843058,2.1881838026516765e-09,1.0,5.7710064631941934e-11
1886.0,0.8900530332570104,0.32441649323156846,0.860820075040639,0.9280614306980922,0.31217587875926706
1887.0,0.907863000526839,0.09158035586046978,0.9173427992305564,0.8983543078904385,0.09151364768776607
1888.0,1.0,6.01829561831859e-11,1.0,1.0,6.01829561831859e-11
1889.0,4.4543429824256825e-10,0.006320634845717404,4.716981129850481e-10,0.9337203677146976,0.06500411638772625
1890.0,1.0,7.886435325010697e-10,1.0,1.0,7.886435325010697e-10
